time, 0.00              ,   1.0000000000E-01,   2.0000000000E-01,   3.0000000000E-01,   4.0000000000E-01,   5.0000000000E-01,   6.0000000000E-01,   7.0000000000E-01,   8.0000000000E-01,   9.0000000000E-01,   1.0000000000E+00,   1.1000000000E+00,   1.2000000000E+00,   1.3000000000E+00,   1.4000000000E+00,   1.5000000000E+00,   1.6000000000E+00,   1.7000000000E+00,   1.8000000000E+00,   1.9000000000E+00,   2.0000000000E+00,   2.1000000000E+00,   2.2000000000E+00,   2.3000000000E+00,   2.4000000000E+00,   2.5000000000E+00,   2.6000000000E+00,   2.7000000000E+00,   2.8000000000E+00,   2.9000000000E+00,   3.0000000000E+00,   3.1000000000E+00,   3.2000000000E+00,   3.3000000000E+00,   3.4000000000E+00,   3.5000000000E+00,   3.6000000000E+00,   3.7000000000E+00,   3.8000000000E+00,   3.9000000000E+00,   4.0000000000E+00,   4.1000000000E+00,   4.2000000000E+00,   4.3000000000E+00,   4.4000000000E+00,   4.5000000000E+00,   4.6000000000E+00,   4.7000000000E+00,   4.8000000000E+00,   4.9000000000E+00,   5.0000000000E+00,   5.1000000000E+00,   5.2000000000E+00,   5.3000000000E+00,   5.4000000000E+00,   5.5000000000E+00,   5.6000000000E+00,   5.7000000000E+00,   5.8000000000E+00,   5.9000000000E+00,   6.0000000000E+00,   6.1000000000E+00,   6.2000000000E+00,   6.3000000000E+00,   6.4000000000E+00,   6.5000000000E+00,   6.6000000000E+00,   6.7000000000E+00,   6.8000000000E+00,   6.9000000000E+00,   7.0000000000E+00
eps,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02,   9.0909090909E-02
m1,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01
m2,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00
u, 0.00              ,   4.3284683034E-01,   4.0034640169E-01,   3.5802022953E-01,   3.1613717932E-01,   2.7496424743E-01,   2.3476400898E-01,   1.9579194053E-01,   1.5829379174E-01,   1.2250303572E-01,   8.8638390882E-02,   5.6901517278E-02,   2.7474808625E-02,   5.1938092623E-04,  -2.3826751458E-02,  -4.5450286978E-02,  -6.4264017035E-02,  -8.0207958998E-02,  -9.3250229141E-02,  -1.0338763690E-01,  -1.0735090750E-01,  -1.0735090750E-01,  -1.0735090750E-01,  -1.0735090750E-01,  -1.0735090750E-01,  -1.0566735763E-01,  -9.7786464694E-02,  -8.7986135646E-02,  -7.6501437705E-02,  -6.3586625819E-02,  -4.9512799680E-02,  -3.4565360111E-02,  -1.9041288688E-02,  -3.2463621006E-03,   1.2508003149E-02,   2.7907575803E-02,   4.2638508224E-02,   5.6390671962E-02,   6.8860327204E-02,   7.9753876679E-02,   8.8634153169E-02,   8.8634153169E-02,   8.8634153169E-02,   8.8634153169E-02,   8.8634153169E-02,   8.8634153169E-02,   8.8634153169E-02,   7.9427181729E-02,   6.5928333645E-02,   4.9050411102E-02,   2.8772052938E-02,   5.1062782289E-03,  -2.1901372953E-02,  -5.2169394443E-02,  -8.5584775877E-02,  -1.2200068142E-01,  -1.6123931018E-01,  -2.0309274985E-01,  -2.4732487914E-01,  -2.9367341301E-01,  -3.4185232068E-01,  -3.8100396488E-01,  -3.8100396488E-01,  -2.0709558294E-02,  -1.2488667794E-03,  -6.2296632275E-04,  -6.2296632275E-04,  -6.2296632275E-04,  -6.2296632275E-04,  -6.2296632275E-04,  -6.2296632275E-04
final, 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              ,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00
y,  -1.0000000000E+00,  -9.9567542771E-01,  -9.8735870975E-01,  -9.7548356714E-01,  -9.6048181602E-01,  -9.4278017350E-01,  -9.2279710188E-01,  -9.0093972552E-01,  -8.7760085422E-01,  -8.5315614554E-01,  -8.2796143793E-01,  -8.0235028370E-01,  -7.7663171001E-01,  -7.5108823300E-01,  -7.2597414804E-01,  -7.0151411583E-01,  -6.7790206142E-01,  -6.5530039969E-01,  -6.3383959750E-01,  -6.1361807912E-01,  -5.9466955666E-01,  -5.7698522678E-01,  -5.6055351909E-01,  -5.4536023810E-01,  -5.3138872977E-01,  -5.1860325041E-01,  -5.0690410917E-01,  -4.9617076165E-01,  -4.8626450356E-01,  -4.7703137871E-01,  -4.6830527179E-01,  -4.5991115374E-01,  -4.5166844612E-01,  -4.4339446974E-01,  -4.3490793948E-01,  -4.2603247047E-01,  -4.1660005747E-01,  -4.0645448805E-01,  -3.9545465746E-01,  -3.8347774249E-01,  -3.7042376564E-01,  -3.5628434890E-01,  -3.4105396630E-01,  -3.2472997033E-01,  -3.0731258968E-01,  -2.8880489850E-01,  -2.6921275779E-01,  -2.4863671660E-01,  -2.2722262974E-01,  -2.0515224657E-01,  -1.8264309291E-01,  -1.5994796425E-01,  -1.3735405372E-01,  -1.1518168540E-01,  -9.3782703523E-02,  -7.3538500764E-02,  -5.4857720910E-02,  -3.8173651731E-02,  -2.3941334450E-02,  -1.2634417916E-02,  -4.7417893170E-03,  -6.5860548447E-04,  -3.8504727498E-04,  -3.1816738345E-04,  -2.6334857794E-04,  -2.1432026544E-04,  -1.7106971324E-04,  -1.3358318169E-04,  -1.0184607027E-04,  -7.5843070616E-05,  -5.5558325149E-05
v, 0.00              ,   4.3245722924E-02,   8.3167179579E-02,   1.1875142609E-01,   1.5001751122E-01,   1.7701642518E-01,   1.9983071622E-01,   2.1857376355E-01,   2.3338871307E-01,   2.4444708672E-01,   2.5194707610E-01,   2.5611154230E-01,   2.5718573697E-01,   2.5543477006E-01,   2.5114084960E-01,   2.4460032211E-01,   2.3612054410E-01,   2.2601661730E-01,   2.1460802193E-01,   2.0221518383E-01,   1.8948522459E-01,   1.7684329879E-01,   1.6431707691E-01,   1.5193280988E-01,   1.3971508325E-01,   1.2785479365E-01,   1.1699141243E-01,   1.0733347516E-01,   9.9062580929E-02,   9.2331248420E-02,   8.7261069219E-02,   8.3941180499E-02,   8.2427076228E-02,   8.2739763808E-02,   8.4865302628E-02,   8.8754690079E-02,   9.4324130016E-02,   1.0145569418E-01,   1.0999830590E-01,   1.1976914968E-01,   1.3053976854E-01,   1.4139416736E-01,   1.5230382603E-01,   1.6323995973E-01,   1.7417380650E-01,   1.8507691178E-01,   1.9592140712E-01,   2.0576041187E-01,   2.1414086863E-01,   2.2070383162E-01,   2.2509153663E-01,   2.2695128658E-01,   2.2593910530E-01,   2.2172368326E-01,   2.1398981875E-01,   2.0244202759E-01,   1.8680779853E-01,   1.6684069180E-01,   1.4232317280E-01,   1.1306916534E-01,   7.8926285988E-02,   4.0831838326E-02,   2.7355820949E-03,   6.6879891529E-04,   5.4818805513E-04,   4.9028312494E-04,   4.3250552204E-04,   3.7486531548E-04,   3.1737111425E-04,   2.6002999652E-04,   2.0284745467E-04
theta, 0.00              ,  -4.2856121816E-03,  -1.2450186515E-02,  -2.3955409053E-02,  -3.8239607311E-02,  -5.4726186182E-02,  -7.2832084300E-02,  -9.1976140418E-02,  -1.1158726184E-01,  -1.3111229070E-01,  -1.5002346879E-01,  -1.6782540797E-01,  -1.8406148044E-01,  -1.9831955120E-01,  -2.1023698460E-01,  -2.1950486647E-01,  -2.2587139422E-01,  -2.2914439840E-01,  -2.2919297058E-01,  -2.2594818455E-01,  -2.1943553410E-01,  -2.0975185602E-01,  -1.9702442461E-01,  -1.8140939023E-01,  -1.6308994730E-01,  -1.4229092158E-01,  -1.1932082298E-01,  -9.4525606956E-02,  -6.8282551044E-02,  -4.0993691955E-02,  -1.3078915711E-02,   1.5031202113E-02,   4.2902705765E-02,   7.0105616871E-02,   9.6221235588E-02,   1.2084928569E-01,   1.4361480268E-01,   1.6417466630E-01,   1.8222368974E-01,   1.9750017269E-01,   2.0979239020E-01,   2.1900818434E-01,   2.2508676925E-01,   2.2799902241E-01,   2.2774745945E-01,   2.2436589599E-01,   2.1791880297E-01,   2.0859152290E-01,   1.9663857376E-01,   1.8237140645E-01,   1.6615496891E-01,   1.4840343425E-01,   1.2957516171E-01,   1.1016691396E-01,   9.0707439586E-02,   7.1750467348E-02,   5.3867216051E-02,   3.7638507181E-02,   2.3646581289E-02,   1.2466722304E-02,   4.6587985409E-03,   6.5437071917E-04,   4.5542826355E-04,   4.5899147610E-04,   4.7033995688E-04,   4.8308722861E-04,   4.9709323124E-04,   5.1220682882E-04,   5.2826741547E-04,   5.4510659935E-04,   5.6254994699E-04
q, 0.00              ,  -4.2856121816E-02,  -8.1645743334E-02,  -1.1505222538E-01,  -1.4284198258E-01,  -1.6486578871E-01,  -1.8105898118E-01,  -1.9144056119E-01,  -1.9611121418E-01,  -1.9525028868E-01,  -1.8911178089E-01,  -1.7801939182E-01,  -1.6236072464E-01,  -1.4258070761E-01,  -1.1917433400E-01,  -9.2678818659E-02,  -6.3665277534E-02,  -3.2730041794E-02,  -4.8572182215E-04,   3.2447860322E-02,   6.5126504482E-02,   9.6836780833E-02,   1.2727431404E-01,   1.5615034382E-01,   1.8319442930E-01,   2.0799025722E-01,   2.2970098598E-01,   2.4795216024E-01,   2.6243055912E-01,   2.7288859090E-01,   2.7914776244E-01,   2.8110117824E-01,   2.7871503653E-01,   2.7202911105E-01,   2.6115618718E-01,   2.4628050103E-01,   2.2765516994E-01,   2.0559863611E-01,   1.8049023442E-01,   1.5276482948E-01,   1.2292217514E-01,   9.2157941393E-02,   6.0785849151E-02,   2.9122531593E-02,  -2.5156296690E-03,  -3.3815634585E-02,  -6.4470930198E-02,  -9.3272800662E-02,  -1.1952949140E-01,  -1.4267167316E-01,  -1.6216437534E-01,  -1.7751534659E-01,  -1.8828272547E-01,  -1.9408247742E-01,  -1.9459474379E-01,  -1.8956972238E-01,  -1.7883251297E-01,  -1.6228708870E-01,  -1.3991925892E-01,  -1.1179858985E-01,  -7.8079237633E-02,  -4.0044278217E-02,  -1.9894245562E-03,   3.5632125553E-05,   1.1348480781E-04,   1.2747271722E-04,   1.4006002637E-04,   1.5113597577E-04,   1.6060586649E-04,   1.6839183883E-04,   1.7443347641E-04
